 Nguyen-5'_2_16,x*(x*exp(-x) + 3),tensor(0.0607),-238.7291852235776
 Nguyen-5'_2_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228168760>>
 Nguyen-5'_2_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f4970>>
 Nguyen-5'_2_19,tan(x/5),tensor(0.0844),-116.74153654241583
 Nguyen-5'_2_20,-x - 1,tensor(0.1379),-38.08289087214909
 Nguyen-5'_2_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042fac0>>
 Nguyen-5'_2_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042f250>>
 Nguyen-5'_2_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042fc10>>
 Nguyen-5'_2_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780bd3d0>>
 Nguyen-5'_2_25,x/(1 - x),tensor(0.0282),-1183.4762875546662
 Nguyen-5'_2_26,x/acos(2)**3,tensor(0.),0
 Nguyen-5'_2_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700eb190>>
 Nguyen-5'_2_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700ebfd0>>
 Nguyen-5'_2_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042b160>>
 Nguyen-5'_2_30,-log(cos(x)) + atan(x),tensor(0.0759),-147.2233520411769
 Nguyen-5'_2_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62981a5be0>>
 Nguyen-5'_2_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280b4580>>
 Nguyen-5'_2_33,x,tensor(0.0821),-123.87640063774847
 Nguyen-5'_2_34,(x + sin(x))**2,tensor(0.0488),-379.0419001396089
 Nguyen-5'_2_35,2*x*tan(1),tensor(0.0623),-225.3986881847746
 Nguyen-5'_2_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701f1460>>
 Nguyen-5'_2_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701f1820>>
 Nguyen-5'_2_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701f19a0>>
 Nguyen-5'_2_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701f10a0>>
 Nguyen-5'_2_40,-sqrt(x) + x*acos(x),tensor(0.),0
 Nguyen-5'_2_41,x*(x + 3),tensor(0.0583),-259.5877560638511
 Nguyen-5'_2_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270133970>>
 Nguyen-5'_2_43,-tan(x + 4),tensor(0.0158),-3896.279824706769
 Nguyen-5'_2_44,2*acos(x),tensor(0.0301),-1036.3550774031692
 Nguyen-5'_2_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301af040>>
 Nguyen-5'_2_46,x*(x + atan(4)),tensor(0.0693),-179.52220649225828
 Nguyen-5'_2_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05c53d0>>
 Nguyen-5'_2_48,sin(3*x),tensor(0.0798),-131.98520828950112
 Nguyen-5'_2_49,x*atanh(5),tensor(0.),0
 Nguyen-5'_2_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280b48b0>>
 Nguyen-5'_2_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701332e0>>
 Nguyen-5'_2_52,x*(x + 2),tensor(0.0655),-202.72234963849672
 Nguyen-5'_2_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301af910>>
 Nguyen-5'_2_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301af640>>
 Nguyen-5'_2_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb087190>>
 Nguyen-5'_2_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b2fa0>>
 Nguyen-5'_2_57,x**2 + 1,tensor(0.0495),-367.68514346379715
 Nguyen-5'_2_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b2160>>
 Nguyen-5'_2_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701331c0>>
 Nguyen-5'_2_60,log(x) + 5,tensor(0.),0
 Nguyen-5'_2_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04dea60>>
 Nguyen-5'_2_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04ded30>>
 Nguyen-5'_2_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04de130>>
 Nguyen-5'_2_64,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04dee50>>
 Nguyen-5'_2_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04de640>>
 Nguyen-5'_2_66,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700ebd90>>
 Nguyen-5'_2_67,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700eb910>>
 Nguyen-5'_2_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700eb4c0>>
 Nguyen-5'_2_69,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700eb790>>
 Nguyen-5'_2_70,x**2*cos(x)**2,tensor(0.0769),-142.91737474922957
 Nguyen-5'_2_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281681f0>>
 Nguyen-5'_2_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042bfd0>>
 Nguyen-5'_2_73,x*(x + cos(3)),tensor(0.0670),-192.69392009133574
 Nguyen-5'_2_74,-x**2*cos(1),tensor(0.0920),-96.37654649773779
 Nguyen-5'_2_75,log(x/4),tensor(0.),0
 Nguyen-5'_2_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230057f40>>
 Nguyen-5'_2_77,x**5 + 2,tensor(0.0415),-532.1849816336484
 Nguyen-5'_2_78,x*atanh(3*x),tensor(0.),0
 Nguyen-5'_2_79,sin(x)**9,tensor(0.0842),-117.21034319340949
 Nguyen-5'_2_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f4940>>
 Nguyen-5'_2_81,x/3,tensor(0.0844),-116.74194379416818
 Nguyen-5'_2_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300728e0>>
 Nguyen-5'_2_83,x**6/32,tensor(0.0839),-118.20964497333598
 Nguyen-5'_2_84,8*x**3,tensor(0.0452),-445.831952147732
 Nguyen-5'_2_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0297f10>>
 Nguyen-5'_2_86,-sqrt(x) + x*(x + 12),tensor(0.),0
 Nguyen-5'_2_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80eaa60>>
 Nguyen-5'_2_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80eaeb0>>
 Nguyen-5'_2_89,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02f3730>>
 Nguyen-5'_2_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02f3550>>
 Nguyen-5'_2_91,x**2*tan(3),tensor(0.0861),-111.5756321523205
 Nguyen-5'_2_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02f34f0>>
 Nguyen-5'_2_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0297700>>
 Nguyen-5'_2_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301940a0>>
 Nguyen-5'_2_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230194a60>>
 Nguyen-5'_2_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230194160>>
 Nguyen-5'_2_97,x*(x*exp(x) + 2),tensor(0.0587),-256.43530201601595
 Nguyen-5'_2_98,x*sinh(5),tensor(0.0037),-73429.61389518798
 Nguyen-5'_2_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228168820>>
 Nguyen-5'_2_100,x*(x**3 + 5),tensor(0.0456),-436.53195323191954
 Nguyen-5'_2_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230072910>>
 Nguyen-5'_2_102,x + 3/x,tensor(0.0037),-72906.16887480445
 Nguyen-5'_2_103,x/(3*x + 3),tensor(0.0460),-429.2185564904985
 Nguyen-5'_2_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042fbb0>>
 Nguyen-5'_2_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042ffd0>>
 Nguyen-5'_2_106,tan(1)/x**3,tensor(8.4684e-07),-1394415184908.8943
 Nguyen-5'_2_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780970d0>>
 Nguyen-5'_2_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278112b20>>
 Nguyen-5'_2_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05c5400>>
 Nguyen-5'_2_110,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05c5ee0>>
 Nguyen-5'_2_111,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b2760>>
 Nguyen-5'_2_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b2550>>
 Nguyen-5'_2_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301925b0>>
 Nguyen-5'_2_114,x**3 + 3*x,tensor(0.0576),-266.27169021754236
 Nguyen-5'_2_115,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701f1340>>
 Nguyen-5'_2_116,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701f1a90>>
 Nguyen-5'_2_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701f1940>>
 Nguyen-5'_2_118,x*(x**2 - 6),tensor(0.0409),-547.5050654749185
 Nguyen-5'_2_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb087cd0>>
 Nguyen-5'_2_120,x*(x + exp(3)),tensor(0.0135),-5375.302996407192
 Nguyen-5'_2_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03e16d0>>
 Nguyen-5'_2_122,-10*x,tensor(0.0249),-1530.5876462747278
 Nguyen-5'_2_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b2d60>>
 Nguyen-5'_2_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04de610>>
 Nguyen-5'_2_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01a7c40>>
 Nguyen-5'_2_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02f30a0>>
 Nguyen-5'_2_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f3820>>
 Nguyen-5'_3_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300f2cd0>>
 Nguyen-5'_3_1,x**2 + 25*x,tensor(0.0109),-8296.797991961503
 Nguyen-5'_3_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228123ca0>>
 Nguyen-5'_3_3,(2 - x)*(x + 1),tensor(0.0451),-447.1282341889698
 Nguyen-5'_3_4,x**2 + x + sqrt(3),tensor(0.0406),-556.2237377374261
 Nguyen-5'_3_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280b46d0>>
 Nguyen-5'_3_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f03d0>>
 Nguyen-5'_3_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f057fc70>>
 Nguyen-5'_3_8,x**6/6,tensor(0.0831),-120.7212316899863
 Nguyen-5'_3_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f0280>>
 Nguyen-5'_3_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80ea850>>
 Nguyen-5'_3_11,x + 2*atanh(x),tensor(0.0543),-301.75459952134196
 Nguyen-5'_3_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02f3520>>
 Nguyen-5'_3_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02f3970>>
 Nguyen-5'_3_14,x*(x + 2),tensor(0.0655),-202.72234963849672
 Nguyen-5'_3_15,3*x**2/2,tensor(0.0657),-201.42970971146576
 Nguyen-5'_3_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301928b0>>
 Nguyen-5'_3_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042f040>>
 Nguyen-5'_3_18,22*x + cos(x),tensor(0.0122),-6522.251605106347
 Nguyen-5'_3_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301aeaf0>>
 Nguyen-5'_3_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301aeb80>>
 Nguyen-5'_3_21,(1 - x)*exp(x),tensor(0.0589),-254.23757073569286
 Nguyen-5'_3_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300575b0>>
 Nguyen-5'_3_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04de580>>
 Nguyen-5'_3_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02970d0>>
 Nguyen-5'_3_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02978e0>>
 Nguyen-5'_3_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700ebf10>>
 Nguyen-5'_3_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700eb040>>
 Nguyen-5'_3_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700ebbe0>>
 Nguyen-5'_3_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700ebdf0>>
 Nguyen-5'_3_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700eb1f0>>
 Nguyen-5'_3_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278112c10>>
 Nguyen-5'_3_32,exp(x + 2),tensor(0.0144),-4698.355727998168
 Nguyen-5'_3_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781126a0>>
 Nguyen-5'_3_34,2*x*exp(x),tensor(0.0536),-311.2275791037703
 Nguyen-5'_3_35,sqrt(x) + exp(x),tensor(0.),0
 Nguyen-5'_3_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230192760>>
 Nguyen-5'_3_37,sinh(2*x),tensor(0.0640),-213.14936846151016
 Nguyen-5'_3_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300577c0>>
 Nguyen-5'_3_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03e1280>>
 Nguyen-5'_3_40,x**2 - 1/2,tensor(0.0910),-98.76005153582395
 Nguyen-5'_3_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03e1460>>
 Nguyen-5'_3_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781c3b20>>
 Nguyen-5'_3_43,x*asin(x),tensor(0.0691),-180.74710023572894
 Nguyen-5'_3_44,x**4 + 2,tensor(0.0392),-598.6132687775918
 Nguyen-5'_3_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781c3940>>
 Nguyen-5'_3_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04dcd60>>
 Nguyen-5'_3_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04dc5b0>>
 Nguyen-5'_3_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04dc610>>
 Nguyen-5'_3_49,x + tanh(1),tensor(0.0600),-244.09560859775036
 Nguyen-5'_3_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270177c70>>
 Nguyen-5'_3_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270177790>>
 Nguyen-5'_3_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701774f0>>
 Nguyen-5'_3_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701773a0>>
 Nguyen-5'_3_54,exp(x + 3),tensor(0.0059),-28840.3803945769
 Nguyen-5'_3_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300f2130>>
 Nguyen-5'_3_56,x*(x + 2) + x,tensor(0.0583),-259.5877560638511
 Nguyen-5'_3_57,x*log(2)**3,tensor(0.0844),-116.74140156196651
 Nguyen-5'_3_58,x + sinh(x),tensor(0.0727),-161.86408455471945
 Nguyen-5'_3_59,x**2/(x + 1),tensor(0.0158),-3883.909029072971
 Nguyen-5'_3_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780bd2e0>>
 Nguyen-5'_3_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230072880>>
 Nguyen-5'_3_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04ded00>>
 Nguyen-5'_3_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04debe0>>
 Nguyen-5'_3_64,2*x + sin(x) + 5,tensor(0.0233),-1759.2443426738314
 Nguyen-5'_3_65,x**2*(x + exp(x)),tensor(0.0659),-200.11535859806835
 Nguyen-5'_3_66,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80eadf0>>
 Nguyen-5'_3_67,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0297b80>>
 Nguyen-5'_3_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0297a60>>
 Nguyen-5'_3_69,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0297820>>
 Nguyen-5'_3_70,log(3*x),tensor(0.),0
 Nguyen-5'_3_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0297970>>
 Nguyen-5'_3_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780971f0>>
 Nguyen-5'_3_73,(1 - x)/x,tensor(0.0110),-8060.190131566375
 Nguyen-5'_3_74,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02f3c10>>
 Nguyen-5'_3_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780975b0>>
 Nguyen-5'_3_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04dce50>>
 Nguyen-5'_3_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04dca00>>
 Nguyen-5'_3_78,5*sqrt(x),tensor(0.),0
 Nguyen-5'_3_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04dca60>>
 Nguyen-5'_3_80,exp(x + 5),tensor(0.0008),-1427535.2676505505
 Nguyen-5'_3_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04dc730>>
 Nguyen-5'_3_82,(x + 1)**2,tensor(0.0480),-391.91024629357054
 Nguyen-5'_3_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f34c0>>
 Nguyen-5'_3_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f36a0>>
 Nguyen-5'_3_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f3700>>
 Nguyen-5'_3_86,-x + 2/x,tensor(0.0055),-32133.675536400908
 Nguyen-5'_3_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701336d0>>
 Nguyen-5'_3_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301ae3d0>>
 Nguyen-5'_3_89,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301aeb20>>
 Nguyen-5'_3_90,x**3/3 + log(x),tensor(0.),0
 Nguyen-5'_3_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02f6f40>>
 Nguyen-5'_3_92,tan(x + 5),tensor(0.0018),-322139.8143075154
 Nguyen-5'_3_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02f6e80>>
 Nguyen-5'_3_94,-log(cos(x)) + sin(x),tensor(0.0758),-147.8668793431071
 Nguyen-5'_3_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270133e80>>
 Nguyen-5'_3_96,x**2 + exp(-x),tensor(0.0450),-450.1739558969063
 Nguyen-5'_3_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270133070>>
 Nguyen-5'_3_98,sqrt(x + 2),tensor(0.0490),-375.35077848361396
 Nguyen-5'_3_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f3e50>>
